行政區,路名,段、號及其他註明,經度,緯度,備註
南港區,忠孝東路六段,403巷旁昆陽捷運站,121.5930556,25.05027778,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,忠孝東路六段,捷運昆陽站4號出口旁,121.5936111,25.05027778,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,忠孝東路六段,捷運昆陽站公車亭旁,121.5936111,25.05027778,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,三重路,39號前,121.6141667,25.05916667,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,三重路,19之2號前(南港軟體園區站南站),121.6136111,25.05638889,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,三重路,19之2號前(南港軟體園區站南站),121.6136111,25.05638889,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,三重路,36號旁公車站(南港軟體園區站南站),121.6138889,25.05666667,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,三重路,36號旁公車站(南港軟體園區站南站),121.6138889,25.05666667,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,南港路一段,161號旁,121.6133333,25.05527778,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,南港路一段,157號前,121.6133333,25.055,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,南港路一段,惠民街口,121.6097222,25.055,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,南港路一段,360號公所前,121.6066667,25.05444444,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,南港路一段,360號公所前東側,121.6066667,25.05444444,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,南港路一段,364號前,121.6063889,25.05444444,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,南港路一段,南興公園大門前,121.6069444,25.05444444,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,南港路一段,南興公園大門東側,121.6072222,25.05416667,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,南港路二段,78號郵局旁公車站,121.6033333,25.05388889,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,南港路二段,78號郵局旁公車站,121.6036111,25.05388889,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,南港路二段,142號前公車站,121.6005556,25.05333333,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,向陽路,139號旁公車站(南港分局),121.5941667,25.05527778,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,向陽路,139號對面公車站(南港分局),121.5938889,25.05555556,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,南港路三段,18號前,121.5925,25.05444444,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,南港路三段,104號前公車站,121.59,25.05361111,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,南港路三段,168號前,121.5877778,25.05305556,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,南港路三段,252號前,121.5847222,25.0525,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,八德路四段,895號前,121.5805556,25.05083333,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,八德路四段,800號前,121.5808333,25.05083333,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,南港路三段,139號,121.585,25.0525,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,南港路三段,95號前,121.6044444,25.05305556,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,南港路三段,53號前,121.5894444,25.05305556,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,南港路二段,玉成國小附幼大門旁,121.5930556,25.05444444,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,向陽路,21號旁公車站(南港高中),121.5947222,25.05277778,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,向陽路,21號旁公車站(南港高中),121.595,25.05277778,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,向陽路,80號旁公車站(台電工程部前),121.5952778,25.05333333,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,南港路二段,157號旁(台電營業所旁),121.595,25.05416667,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,南港路二段,137號前,121.5963889,25.05416667,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,南港路二段,212巷口對面,121.5986111,25.05361111,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,南港路二段,51號旁公車站(南港輪胎),121.6002778,25.05333333,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,南港路二段,51號旁公車站(南港輪胎),121.6005556,25.05333333,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,興中路,12巷(南港區公所後門),121.6063889,25.05472222,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,重陽路,366號(育成高中旁),121.6094444,25.05861111,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,經貿二路,185巷口旁公車站(南港軟體園區站1號出口前),121.6158333,25.05916667,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,經貿一路,展覽館卸貨車道入口旁,121.6197222,25.05694444,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,經貿一路,展覽館停車場入口旁(75巷對面),121.6191667,25.05611111,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,南港路一段,32號前公車站(捷運南港展覽館站南港路),121.6175,25.055,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,經貿二路,南港路天橋下東北側,121.6177778,25.05527778,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,經貿二路,展覽館大門前.右側,121.6166667,25.05666667,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,經貿二路,展覽館大門前.左側,121.6166667,25.05583333,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,經貿二路,88巷正對面(內桶鐵),121.6188889,25.0575,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,南港路一段,77號對面公車站(南港展覽館站),121.6155556,25.05527778,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,東明街,60號對面東新國小側門旁,121.6030556,25.05527778,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,重陽路,49號前公車站牌,121.6127778,25.05527778,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,重陽路,120號旁公車站牌,121.5988889,25.05666667,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,忠孝東路七段,576號(公車站旁),121.6138889,25.05305556,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,研究院路三段,1號前公車亭旁(凌雲五村對面),121.6166667,25.03611111,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,研究院路一段,114號(富南宮旁),121.6158333,25.05138889,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,研究院路一段,119號(公車亭旁),121.6161111,25.05138889,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,研究院路二段,37巷口(公車亭旁),121.6152778,25.04555556,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,研究院路二段,59號(中研院大門對面),121.6163889,25.04388889,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,研究院路二段,61巷4弄(郵局對面),121.6166667,25.04305556,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,研究院路二段,61巷3弄口(公車亭旁),121.6166667,25.04333333,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,研究院路二段,108號郵局旁,121.6166667,25.04305556,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,研究院路三段,223號(公車總站對面),121.6111111,25.03361111,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,舊莊街一段,215巷口對面,121.6227778,25.03833333,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,南港路一段,捷運展覽館站6號出口(公車亭旁),121.6180556,25.055,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,研究院路一段,99號(麥當勞前),121.6163889,25.0525,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,研究院路一段,99號(7-11門口前),121.6163889,25.05222222,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,忠孝東路七段,與興中路交叉口旁公車站(捷運南港站),121.6083333,25.0525,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,忠孝東路七段,捷運南港站2號出口前,121.6075,25.0525,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,研究院路三段,130號對面人行道(軍人公墓左側),121.6113889,25.03444444,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,研究院路三段,130號對面人行道(軍人公墓右側),121.6108333,25.03444444,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,舊莊街一段,北二高橋下,121.6230556,25.03833333,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,研究院路三段,68巷口(公車站旁),121.6147222,25.03472222,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,研究院路一段,128號(公車站旁),121.6158333,25.04972222,嚴禁投入家用垃圾，違者重罰新台幣6000元
南港區,研究院路二段,3巷口(四分河濱公園對面公車亭),121.6161111,25.04833333,嚴禁投入家用垃圾，違者重罰新台幣6000元
